1908|F615FB77|310004049897119|0080440E1D1D|IPG/7310|618426|65-800811-9-00
1909|F616F0C5|310004049859577|0080440DF0C1|IPG/7310|621524|65-800811-9-00
1910|A10000438DA149|310004049860391|00804411C82E|SL-08-E2-CVE|909466| 65-801043
1911|F615FCE8|310004049904760|0080440E2BC1|IPG/7310|\N|\N
1912|F615FD67|310004049893517|0080440E2A31|IPG/7310|618704|65-800811-9-00
1914|F616EB78|310004049898390|0080440DF2C1|IPG/7310|621222|65-800811-9-00
1917|F615D632|310004049733184|0080440E15B3|IPG/7310|608267|65-800811-9-00
1918|F616F395|310004049898321|0080440DE9F4|IPG/7310|627164|65-800811-9-00
1919|A100001578C8DA|310005743108912|00804411C4A4|SL-08-E2-CSE|912307| 65-801044
1920|F615FC1D|310004049901033|0080440E35D3|IPG/7310|615698|65-800811-9-00
1924|F6158C30|310004049897557|0080440DDD1F|IPG/7310|642840|65-800811-9-00
1925|F616F96B|310004049901034|0080440DE8A6|IPG/7310|620288|65-800811-9-00
1926|F616ED46|310004049782505|0080440E2CF8|IPG/7310|619842|65-800811-9-00
1930|A100004387E037|310004042120303|008044124E86|SL-08-E2-CVE|945494| 65-801089
1932|F6158C64|310004049902541|0080440DDC5A|IPG/7310|642560|65-800811-9-00
1933|F615C6AC|310004049902318|0080440E1967|IPG/7310|613623|65-800811-9-00
1934|F616F300|310004047831893|0080440DE863|IPG/7310|626535|65-800811-9-00
1936|F614B7B1|310004049900185|0080440DA59D|IPG/7310|640375|65-800811-9-00
1938|F6158BFB|310004049865345|0080440DAF19|IPG/7310|642180|65-800811-9-00
1940|A10000439D557A|310004049683049|0080441234DD|SL-08-E2-CVE|934158| 65-801089
1942|F615D728|310004049842007|0080440E17CE|IPG/7310|608112|65-800811-9-00
1951|F615C1F8|310004049893408|0080440DCACF|IPG/7310|606204|65-800811-9-00
1953|F615C836|310004049811545|0080440E1ADA|IPG/7310|614046|65-800811-9-00
1954|F6160306|310004049739861|0080440E1C85|IPG/7310|615518|65-800811-9-00
1956|F616F27F|310004049901045|0080440DE9E3|IPG/7310|\N|\N
1957|F615C376|310004049880267|0080440DF852|IPG/7310|606306|65-800811-9-00
1963|F615C4C6|310004049893567|0080440DF82B|IPG/7310|606353|65-800811-9-00
1965|F614AB26|310004049879523|0080440DA52F|IPG/7310|641403|65-800811-9-00
1966|F615DAE7|310004049880592|0080440E1AA4|IPG/7310|614212|65-800811-9-00
1967|F6158A21|310004049898163|0080440DE033|IPG/7310|643007|65-800811-9-00
1968|F615D831|310004049879689|0080440E1175|IPG/7310|607734|65-800811-9-00
1973|F614A9FA|310004049900141|0080440DD1C7|IPG/7310|641310|65-800811-9-00
1974|F616E9F7|310004049896987|0080440E20FA|IPG/7310|624599|65-800811-9-00
1980|F615FDF6|310004049879302|0080440E334D|IPG/7310|615610|65-800811-9-00
1981|F615C1DF|310004049803848|0080440DE09E|IPG/7310|643626|65-800811-9-00
1982|F614B81E|310004049879989|0080440DA6FC|IPG/7310|640328|65-800811-9-00
1984|F615D6EB|310004049893515|0080440E154A|IPG/7310|607993|65-800811-9-00
1988|A10000439D54D8|310004043545270|008044125025|SL-08-E2-P-CVE|946007| 65-801091
1996|F61589C3|310004049898158|0080440DDC60|IPG/7310|642213|65-800811-9-00
2000|F615C227|310008435913149|0080440DB21B|IPG/7310|643701|65-800811-9-00
2001|F614C373|310004049880179|0080440DA63B|IPG/7310|640544|65-800811-9-00
2002|F615FE64|310004049896726|0080440E290E|IPG/7310|619065|65-800811-9-00
2008|F615FC79|310004049811674|0080440E362D|IPG/7310|616124|65-800811-9-00
2011|F616EC28|310004049897361|0080440E25A1|IPG/7310|620098|65-800811-9-00
2012|00A1000051C2DE48|310002252442746|008044135057|SL-05-E2-CVE|S05616| 65-801103
2016|A100003690E27B|310004049891805|00804411C4E7|SL-08-E2-CVE|909147| 65-801043
2017|F615D76D|310004049901059|0080440E184D|IPG/7310|607911|65-800811-9-00
2018|F615C7F6|310004049898737|0080440E09C5|IPG/7310|613431|65-800811-9-00
2026|00A100004D96760F|310006785430140|00804412CDF4|SL-05-E2-CVE|A09914| 65-801103
2033|F616ECCB|310004049897967|0080440E56B5|IPG/7310|629473|65-800811-9-00
2035|F6158ABC|310004049687619|0080440DDC18|IPG/7310|642086|65-800811-9-00
2037|A100004394EA04|000002252395792|0080441320A4|SL-05-E2-CVE|993350| 65-801103
2039|F615BAA9|310004049880237|0080440DE393|IPG/7310|643438|65-800811-9-00
2041|A1000043950F66|310004049624235|00804412AC72|SL-08-E2-P-CVE|972019| 65-801091
2042|F615FC84|310004049898558|0080440E352D|IPG/7310|616445|65-800811-9-00
2043|A10000439522AB|310004049890241|0080441296CC|SL-08-E2-CVE|989112| 65-801089
2045|A100004395246B|310002252393886|008044138D85|SL-08-E2-P-CVE|972078| 65-801091
2046|F616F055|310004049879294|0080440E20F3|IPG/7310|624540|65-800811-9-00
2047|F61588D2|310004049896648|0080440DE469|IPG/7310|642311|65-800811-9-00
2049|F616EEAB|310004049902143|0080440DF62D|IPG/7310|624340|65-800811-9-00
2050|F615FE5D|310004049871587|0080440E2906|IPG/7310|619113|65-800811-9-00
2051|F616FBB5|310004049907145|0080440FF348|IPG/7310|799042|65-800811-9-00
2052|A10000438734B1|310004045563418|008044123ADE|SL-08-E2-CVE|936929| 65-801089
2055|F6158AE3|310004049747580|0080440DC995|IPG/7310|642451|65-800811-9-00
2058|F615C52A|310004049866740|0080440E08A7|IPG/7310|613533|65-800811-9-00
2062|00A1000051C1FBF4|310002252442750|008044135081|SL-05-E2-CVE|S05605| 65-801103
2063|A1000043950D47|310004049624357|0080441329A3|SL-08-E2-P-CVE|971809| 65-801091
2064|F615C96D|310004049843468|0080440E09F9|IPG/7310|613487|65-800811-9-00
2066|F615C97C|310004049900301|0080440E09EB|IPG/7310|613503|65-800811-9-00
2068|00A1000051C2DF73|310006626047903|00804412CE74|SL-05-E2-CVE|A10031| 65-801103
2069|F615D627|310004049893507|0080440E15EF|IPG/7310|608309|65-800811-9-00
2070|F616EC11|310004049899743|0080440E26BD|IPG/7310|620204|65-800811-9-00
2071|F616ED89|310004049849617|0080440DEDBF|IPG/7310|621053|65-800811-9-00
2072|F615FF30|310004049811606|0080440E296C|IPG/7310|619018|65-800811-9-00
2075|F615FA26|310004049904111|0080440FF05E|IPG/7310|798944|65-800811-9-00
2076|F616EE3F|310004049687913|0080440DF105|IPG/7310|621410|65-800811-9-00
2078|00A1000051E73651|310006785468145|00804412F0C9|SL-05-E2-CVE|S03489| 65-801103
2080|F615C9B6|310004049745949|0080440E080D|IPG/7310|614261|65-800811-9-00
2082|F616FC64|310004049902237|0080440F0C57|IPG/7310|692713|65-800811-9-00
2090|F616FB88|310004049899414|0080440F0C3D|IPG/7310|692687|65-800811-9-00
2093|F6158B87|310004049885909|0080440DC9D6|IPG/7310|642168|65-800811-9-00
2096|A100004387DE61|310004046068018|008044124D99|SL-08-E2-CVE|945581| 65-801089
2101|A100004394E8B4|000002252395783|008044132072|SL-05-E2-CVE|993396| 65-801103
2106|F615C2E5|310004049898282|0080440E0A61|IPG/7310|614001|65-800811-9-00
2107|F616A22C|310009172141274|0080440E2A81|IPG/7310|645771|65-800878-2-00
2114|F614C37E|310004049902277|0080440DA650|IPG/7310|640486|65-800811-9-00
2116|F615D878|310004049899543|0080440E175F|IPG/7310|607688|65-800811-9-00
2119|F615D7A5|310004049822262|0080440E167F|IPG/7310|607452|65-800811-9-00
2120|A100004387D730|310004043264927|00804412257D|SL-08-E2-P-CVE|944006| 65-801091
2121|F616F8B4|310004049899692|0080440DE8CB|IPG/7310|620368|65-800811-9-00
2124|F615FF9E|310004049899137|0080440E3252|IPG/7310|615513|65-800811-9-00
2125|F615C36F|310004049899303|0080440E0F41|IPG/7310|607357|65-800811-9-00
2127|A1000043889B5E|310004042951817|008044127B20|SL-08-E2-P-CVE|950965| 65-801091
2129|F616A209|310009172142184|0080440E2A9A|IPG/7310|645776|65-800878-2-00
2132|F615D455|310004049857252|0080440E16CE|IPG/7310|607588|65-800811-9-00
2133|F615C3DF|310004049805747|0080440DF788|IPG/7310|606363|65-800811-9-00
2134|F6158CB7|310004049879327|0080440DDE9E|IPG/7310|643058|65-800811-9-00
2135|F615FB01|310006784926857|0080440E370A|IPG/7310|615865|65-800811-9-00
2136|A1000043948A53|310006785452261|00804412C68A|SL-05-E2-CVE|S02758| 65-801103
2139|F616ECA9|310004049896116|0080440E2D24|IPG/7310|620421|65-800811-9-00
2141|A100004387227F|000004048954124|0080441238FE|SL-08-E2-P-CVE|935689| 65-801091
2142|F617830A|310003157154487|0080440DEE7F|IPG/7310|622711|65-800878-2-00
2145|F616F058|310004049859579|0080440DF43A|IPG/7310|621685|65-800811-9-00
2146|00A1000051C1F62C|310004042082264|00804413502B|SL-05-E2-CVE|S05542| 65-801103
2147|A1000043951FBC|000004049794738|00804412966A|SL-08-E2-CVE|989143| 65-801089
2150|F616E97B|310004049860473|0080440DF426|IPG/7310|621694|65-800811-9-00
2151|F61653FD|310009172142817|0080440E2C48|IPG/7310|619507|65-800878-2-00
2152|F616FAB0|310004049896955|0080440DEAF4|IPG/7310|626812|65-800811-9-00
2154|F615897A|310004049900220|0080440DE3F1|IPG/7310|641908|65-800811-9-00
2156|F6158B7D|310004049885900|0080440DB1E0|IPG/7310|642296|65-800811-9-00
2161|F6158B74|310004049896451|0080440DB22E|IPG/7310|642313|65-800811-9-00
2163|F6160076|310004049904173|0080440E35EC|IPG/7310|615956|65-800811-9-00
2164|F616FB91|310004049899181|0080440DEB16|IPG/7310|626806|65-800811-9-00
2167|A100004394E84B|310005303357599|0080441320D9|SL-05-E2-CVE|993270| 65-801103
2169|F6158A6F|310004049898419|0080440DB134|IPG/7310|642472|65-800811-9-00
2171|F6158C4F|310004049885901|0080440DDD9B|IPG/7310|643039|65-800811-9-00
2173|F615FE55|310004049879482|0080440E39DD|IPG/7310|619139|65-800811-9-00
2176|F616005F|310004049592815|0080440E2C10|IPG/7310|619184|65-800811-9-00
2177|F614C3EA|310004049879885|0080440DA658|IPG/7310|640612|65-800811-9-00
2181|864328021470257|204043256289534|0080440F4FD2|IPG/8110H|709831| 65-800934
2182|A100004387354D|310008063196480|008044123C04|SL-08-E2-CVE|936604| 65-801089
2183|A1000043949E52|000005303357570|00804413419D|SL-08-E2-P-CVE|981686| 65-801091
2184|F614931D|310004049899029|0080440DA588|IPG/7310|641104|65-800811-9-00
2188|F6158A85|310004049638228|0080440DDE37|IPG/7310|642602|65-800811-9-00
2191|F616FB90|310004046835841|0080440FF05A|IPG/7310|798940|65-800811-9-00
2196|F6160370|310004049880048|0080440E3376|IPG/7310|616353|65-800811-9-00
2198|F615C38F|310004049880169|0080440DF856|IPG/7310|606302|65-800811-9-00
2200|F614AADC|310004049901022|0080440DD250|IPG/7310|641027|65-800811-9-00
2204|F6158BAA|310004049896480|0080440DC9DC|IPG/7310|642157|65-800811-9-00
2208|F615F881|310004049876566|0080440E2DB3|IPG/7310|619382|65-800811-9-00
2209|A10000438B2D79|310004042133848|008044122568|SL-08-E2-P-CVE|943980| 65-801091
2211|A100004395240D|310004049799144|008044129693|SL-08-E2-CVE|989066| 65-801089
2212|A1000043951762|000008038632302|0080441341F2|SL-08-E2-P-CVE|981973| 65-801091
2215|F614B806|310004049897238|0080440DA523|IPG/7310|640403|65-800811-9-00
2216|F614F15F|310004049895696|0080440DC962|IPG/7310|641138|65-800811-9-00
2217|F615DAFE|310004049811687|0080440E1AA5|IPG/7310|614112|65-800811-9-00
2218|F614C315|310004049901534|0080440DA402|IPG/7310|640549|65-800811-9-00
2222|A1000043948AFD|310006785452236|00804412C675|SL-05-E2-CVE|S02779| 65-801103
2223|F615BCF5|310004049810434|0080440DE282|IPG/7310|643528|65-800811-9-00
2224|F615F919|310004049880158|0080440E35E4|IPG/7310|616075|65-800811-9-00
2225|F615FBEC|310004049464805|0080440E2A39|IPG/7310|618654|65-800811-9-00
2226|F614AADA|310004049897206|0080440DC990|IPG/7310|641225|65-800811-9-00
2227|F616EFB8|310004049490663|0080440E1F80|IPG/7310|624467|65-800811-9-00
2228|F6158CF1|310004049805808|0080440DE02F|IPG/7310|642754|65-800811-9-00
2229|A100004394D972|000002252395785|008044137EB1|SL-05-E2-CVE|991385| 65-801103
2230|F616EC47|310004049484557|0080440E2652|IPG/7310|620172|65-800811-9-00
2231|F615FCCE|310004049896969|0080440E2B9D|IPG/7310|618629|65-800811-9-00
2234|F614AAAD|310004049893478|0080440DD102|IPG/7310|641301|65-800811-9-00
2241|F6158B90|310004049902530|0080440DDC64|IPG/7310|642435|65-800811-9-00
2244|F615BAA8|310004049880369|0080440DDA76|IPG/7310|643536|65-800811-9-00
2245|F615C619|310004049904461|0080440E1B2C|IPG/7310|614153|65-800811-9-00
2246|F616EBF3|310004047887056|0080440E2669|IPG/7310|620159|65-800811-9-00
2247|F614AB08|310004049902655|0080440DD894|IPG/7310|641433|65-800811-9-00
2249|F6165C83|310009172142828|0080440E2862|IPG/7310|\N|\N
2252|F615FB99|310004049899745|0080440E2B81|IPG/7310|618514|65-800811-9-00
2253|F616F13C|310004049901913|0080440DF269|IPG/7310|621611|65-800811-9-00
2256|F615C25D|310004049896778|0080440DAF0D|IPG/7310|643489|65-800811-9-00
2257|A100004395161E|310004042194025|00804413301D|SL-08-E2-CVE|976071| 65-801089
2259|F615F8BD|310004049898672|0080440E29CE|IPG/7310|618854|65-800811-9-00
2262|F616F057|310004049826928|0080440E221A|IPG/7310|\N|\N
2264|A1000043873399|310004049891618|008044123D6D|SL-08-E2-CVE|936985| 65-801089
2267|F6158DAF|310004049901897|0080440DE027|IPG/7310|642893|65-800811-9-00
2273|F6158A58|310004049836858|0080440DDDB8|IPG/7310|642487|65-800811-9-00
2274|F615C861|310004049896772|0080440E0A80|IPG/7310|613974|65-800811-9-00
2275|F616F8C1|310004049897685|0080440F0C35|IPG/7310|692690|65-800811-9-00
2278|F615FE7E|310004049548638|0080440E2917|IPG/7310|619034|65-800811-9-00
2281|A100004394EA25|000005303351375|008044132054|SL-05-E2-CVE|993310| 65-801103
2286|F6158D79|310004049904838|0080440DDE5F|IPG/7310|642812|65-800811-9-00
2289|F616F2A0|310004046173451|0080440DE9E7|IPG/7310|626911|65-800811-9-00
2295|F614B805|310004049881708|0080440DA72B|IPG/7310|640366|65-800811-9-00
2296|F615D84E|310004049904744|0080440E16DB|IPG/7310|607603|65-800811-9-00
2297|F616F915|310004049904142|0080440E1095|IPG/7310|607422|65-800811-9-00
2298|F615FBF7|310004049879346|0080440E347E|IPG/7310|616399|65-800811-9-00
2301|F6158C54|310004049898206|0080440DE09F|IPG/7310|642990|65-800811-9-00
2303|00A1000051C2CA17|310006785429726|00804412C1B2|SL-05-E2-CVE|S01367| 65-801103
2307|F615C962|310004049879639|0080440E09E2|IPG/7310|613507|65-800811-9-00
2310|F616F961|310004049899168|0080440DE8B7|IPG/7310|626577|65-800811-9-00
2311|A1000043949DF7|310005303357578|008044134188|SL-08-E2-P-CVE|981635| 65-801091
2312|F615FC7C|310004049494453|0080440E39E2|IPG/7310|619212|65-800811-9-00
2313|A1000043948B1E|310006785452259|00804412C681|SL-05-E2-CVE|S02767| 65-801103
2316|A10000439D548D|310004042133447|008044127906|SL-08-E2-P-CVE|945981| 65-801091
2317|F61600B9|310004049880374|0080440E3521|IPG/7310|616412|65-800811-9-00
2319|00A1000051E72CDD|310006785467241|00804412F0DB|SL-05-E2-CVE|S03498| 65-801103
2322|A10000369E5193|310004049780902|00804411D8FE|SL-08-E2-P-CVE|922770| 65-800992
2323|F614A545|310004049881511|0080440DD0EC|IPG/7310|641250|65-800811-9-00
2332|F6165410|310009172142649|0080440E2C2C|IPG/7310|\N|\N
2336|F616F31A|310004047833162|0080440E1C42|IPG/7310|626482|65-800811-9-00
2337|F615BC18|310004049893527|0080440DE271|IPG/7310|643340|65-800811-9-00
2338|F615FDC6|310004049879897|0080440E369F|IPG/7310|616143|65-800811-9-00
2339|F6158CCD|310004049878001|0080440DE029|IPG/7310|642752|65-800811-9-00
2340|F616F098|310004045566502|0080440DF004|IPG/7310|622012|65-800811-9-00
2342|F615B7B6|310004049893580|0080440DCF54|IPG/7310|606114|65-800811-9-00
2343|F616FC1B|310004049902011|0080440FEBC6|IPG/7310|798841|65-800811-9-00
2344|F615F97A|310004048058513|0080440E1D86|IPG/7310|616293|65-800811-9-00
2345|F615C876|310004049899595|0080440E05D0|IPG/7310|613916|65-800811-9-00
2347|F6158CFB|310004049879534|0080440DE1AA|IPG/7310|642744|65-800811-9-00
2348|F615FBC8|310004049879717|0080440E35B8|IPG/7310|615735|65-800811-9-00
2349|F615FF28|310004049879636|0080440E2986|IPG/7310|618971|65-800811-9-00
2350|F616FC09|310004049902079|0080440FEB65|IPG/7310|798866|65-800811-9-00
2355|F615B793|310004049542788|0080440DF7BC|IPG/7310|606181|65-800811-9-00
2361|A10000439D5555|310004049892787|008044127B44|SL-08-E2-P-CVE|944237| 65-801091
2362|F6158C6E|310004049902665|0080440DDE89|IPG/7310|642994|65-800811-9-00
2364|A1000043873283|000008063196413|008044123B99|SL-08-E2-CVE|936590| 65-801089
2370|F6158986|310004049880067|0080440DDB39|IPG/7310|641837|65-800811-9-00
2371|F616ED2C|310004049880860|0080440E2CF9|IPG/7310|619869|65-800811-9-00
2372|F615FECC|310004049880116|0080440E1DE1|IPG/7310|615806|65-800811-9-00
2374|F61587F9|310004049904064|0080440DDC38|IPG/7310|641705|65-800811-9-00
2376|F615D38E|310004049879584|0080440E16E6|IPG/7310|607528|65-800811-9-00
2378|F616EA81|310004049489613|0080440E56CC|IPG/7310|629441|65-800811-9-00
2379|F615C9E9|310004049879764|0080440E19F2|IPG/7310|613337|65-800811-9-00
2381|F61588E7|310004049880586|0080440DE3CF|IPG/7310|641589|65-800811-9-00
2382|F615B7B3|310004049902575|0080440DFFD1|IPG/7310|607382|65-800811-9-00
2383|F615D3B2|310004049898893|0080440E1345|IPG/7310|607449|65-800811-9-00
2386|F61589A8|310004049902599|0080440DAD84|IPG/7310|641848|65-800811-9-00
2391|F615C883|310004049843406|0080440E1991|IPG/7310|613761|65-800811-9-00
2393|F614AAE9|310004049896716|0080440DD869|IPG/7310|641441|65-800811-9-00
2394|F615FC05|310004049900062|0080440E3536|IPG/7310|615821|65-800811-9-00
2395|F6160360|310004049857185|0080440E1D18|IPG/7310|618441|65-800811-9-00
2396|A100004394E9E6|310004042186794|008044132093|SL-05-E2-CVE|993367| 65-801103
2397|F615E10C|310004049822794|0080440E07B4|IPG/7310|613856|65-800811-9-00
2400|A10000439522AD|310004049826331|008044129748|SL-08-E2-CVE|989129| 65-801089
2402|A100004394E8F3|310005303351363|008044132061|SL-05-E2-CVE|993322| 65-801103
2405|F615C902|310004049902153|0080440E0807|IPG/7310|614275|65-800811-9-00
2406|F616FD24|310004049904137|0080440FF0BB|IPG/7310|799022|65-800811-9-00
2409|F6158CD8|310004049878633|0080440DE1EB|IPG/7310|642760|65-800811-9-00
2410|A1000012C0030F|310008033357693|00804411FD0F|SL-08-E2-CVE|927886| 65-801089
2419|F616FBE8|310004049904180|0080440FF09F|IPG/7310|798996|65-800811-9-00
2420|F616F002|310004049887073|0080440E2D2F|IPG/7310|619926|65-800811-9-00
2425|F6158AB6|310004049859561|0080440DAF04|IPG/7310|642155|65-800811-9-00
2427|F615C4FA|310004049883406|0080440E08BB|IPG/7310|613538|65-800811-9-00
2431|F615FB4B|310004049821358|0080440E2974|IPG/7310|\N|\N
2432|F6157D32|310004049743227|0080440DDED5|IPG/7310|642781|65-800811-9-00
2437|F6158A24|310004049898500|0080440DE1DA|IPG/7310|642724|65-800811-9-00
2438|A10000369E51FE|310004049795096|00804411D919|SL-08-E2-P-CVE|922793| 65-801091
2439|F615F93C|310004049897859|0080440E36E0|IPG/7310|615893|65-800811-9-00
2441|F615F8BA|310004049904349|0080440E3959|IPG/7310|618413|65-800811-9-00
2446|F615D725|310004049900234|0080440E117B|IPG/7310|607753|65-800811-9-00
2448|F615D812|310004049897864|0080440E164A|IPG/7310|612472|65-800811-9-00
2449|F615C895|310004049683329|0080440E1913|IPG/7310|613717|65-800811-9-00
2451|F616FA3B|310004049098948|0080440DE92A|IPG/7310|626617|65-800811-9-00
2453|F615BCBA|310004049902420|0080440DE36D|IPG/7310|643642|65-800811-9-00
2455|F615C4AE|310004049881672|0080440DF7C2|IPG/7310|606197|65-800811-9-00
2458|F615F8A3|310004049484877|0080440E2C5F|IPG/7310|619078|65-800811-9-00
2459|F614B7A7|310004049902689|0080440DA6EC|IPG/7310|640363|65-800811-9-00
2462|F616F110|310004049904727|0080440DF524|IPG/7310|621954|65-800811-9-00
2463|F615C6D5|310004049900854|0080440E0620|IPG/7310|613847|65-800811-9-00
2464|F615DAD2|310004049896902|0080440E06EC|IPG/7310|608000|65-800811-9-00
2465|F615FBC7|310004049874919|0080440E2B4E|IPG/7310|618649|65-800811-9-00
2473|F615C816|310004043543235|0080440E09DF|IPG/7310|613462|65-800811-9-00
2475|A100004394E9A9|310004049844246|0080441196FB|SL-05-E2-CVE|993222| 65-801103
2476|F615C85B|310004049902028|0080440E069C|IPG/7310|614173|65-800811-9-00
2478|A10000369BDBCF|310004049094366|00804411EAD9|SL-08-E2-CVE|926186| 65-801043
2479|F616F124|310004049901118|0080440DEFDC|IPG/7310|624254|65-800811-9-00
2481|A100003690E2AF|310004049891823|00804411C609|SL-08-E2-CVE|909216| 65-801043
2482|00A1000051C2DB5E|310006785421010|00804412CECD|SL-05-E2-CVE|A10124| 65-801103
2483|A10000439489E2|000006785452253|00804412C67D|SL-05-E2-CVE|S02771| 65-801103
2484|F616F034|310004049897502|0080440E2D81|IPG/7310|619967|65-800811-9-00
2485|F616EE8A|310004049900723|0080440DEFD5|IPG/7310|622003|65-800811-9-00
2487|F616FBE4|310009417854052|0080440FF0AF|IPG/7310|799010|65-800811-9-00
2489|A1000043894580|310006626046105|00804411D910|SL-08-E2-P-CVE|922799| 65-800992
2490|F615CA06|310004049880302|0080440E19D1|IPG/7310|613327|65-800811-9-00
2492|F614C377|310004049897079|0080440DA5A8|IPG/7310|640616|65-800811-9-00
2496|F614C424|310004049899489|0080440DA5BB|IPG/7310|640696|65-800811-9-00
2498|A10000439D54DB|310004042133864|008044127BCC|SL-08-E2-P-CVE|944248| 65-801091
2499|F6158938|310004049900786|0080440DD11E|IPG/7310|641032|65-800811-9-00
2503|F615886A|310004049780646|0080440DE484|IPG/7310|641756|65-800811-9-00
2506|F6158B1F|310004049865420|0080440DDC66|IPG/7310|642189|65-800811-9-00
2508|F615C4B4|310004049898505|0080440DCC1D|IPG/7310|606128|65-800811-9-00
2509|F615C39C|310004049879829|0080440DF780|IPG/7310|606365|65-800811-9-00
2510|F615FB8E|310004049899778|0080440E1D73|IPG/7310|618453|65-800811-9-00
2511|F616EA3E|310004045500518|0080440E2768|IPG/7310|620194|65-800811-9-00
2512|F614A516|310004049880495|0080440DD0E6|IPG/7310|641260|65-800811-9-00
2513|A100004394D83E|310004042299263|008044137EA0|SL-05-E2-CVE|993007| 65-801103
2514|F616EA6B|310004049897275|0080440E26D9|IPG/7310|\N|\N
2516|F616EDC0|310004049885917|0080440DF392|IPG/7310|621399|65-800811-9-00
2517|F614AB11|310004049879415|0080440DA6C9|IPG/7310|641081|65-800811-9-00
2519|A1000043873489|310008063196504|008044123B45|SL-08-E2-CVE|936675| 65-801089
2520|A100004395169E|310004049826112|00804412A003|SL-08-E2-CVE|964367| 65-801089
2525|A1000012C00474|310008033357606|00804411FD64|SL-08-E2-CVE|927778| 65-801089
2526|F6178329|310003157154736|0080440DEDBE|IPG/7310|622780|65-800878-2-00
2528|F614B82D|310004049900075|0080440DA58F|IPG/7310|640361|65-800811-9-00
2529|A100003690E25D|310004049891806|00804411C402|SL-08-E2-CVE|909229| 65-801043
2530|F615FEA2|310004049827609|0080440E28D6|IPG/7310|619103|65-800811-9-00
2531|F616FD53|310004046836892|0080440DE970|IPG/7310|626734|65-800811-9-00
2532|F61602FB|310004049902032|0080440E1CD2|IPG/7310|615531|65-800811-9-00
2533|F6157D4B|310004049904095|0080440DDEC9|IPG/7310|642519|65-800811-9-00
2534|A10000438733F9|310008063196380|008044123C0C|SL-08-E2-CVE|936637| 65-801089
2537|F6157D57|310004049871753|0080440DE009|IPG/7310|642981|65-800811-9-00
2540|A10000438B33D1|310004043042203|008044122988|SL-08-E2-P-CVE|950950| 65-801091
2541|A100003690E1A6|310004049868818|00804411C4C9|SL-08-E2-CVE|909148| 65-801043
2542|F615C222|310004049881560|0080440DCACB|IPG/7310|606151|65-800811-9-00
2544|A100004394DCAA|310003347569277|0080441362EF|SL-05-E2-CVE|988001| 65-801103
2545|F616FB71|310004049908543|0080440FF09D|IPG/7310|798994|65-800811-9-00
2546|F616F2DA|310004049897936|0080440E1C33|IPG/7310|620308|65-800811-9-00
2547|F615FBDF|310004049879661|0080440E35AE|IPG/7310|615688|65-800811-9-00
2548|F615B7BF|310004049899318|0080440DCF39|IPG/7310|606176|65-800811-9-00
2549|F614C3DB|310004049896546|0080440DA678|IPG/7310|640682|65-800811-9-00
2553|F615FE4A|310004049896957|0080440E39DA|IPG/7310|619133|65-800811-9-00
2554|F616EDFB|310004049902361|0080440DF23D|IPG/7310|621628|65-800811-9-00
2556|F615B799|310004049880318|0080440DCBD0|IPG/7310|606001|65-800811-9-00
2557|F616FC1F|310004049904693|0080440FEB5B|IPG/7310|798849|65-800811-9-00
2560|F616F0C6|310004043234948|0080440DF369|IPG/7310|621491|65-800811-9-00
2561|F615BCB4|310004049685255|0080440DE274|IPG/7310|643507|65-800811-9-00
2564|F615B79D|310004049897746|0080440DCF4A|IPG/7310|606188|65-800811-9-00
2565|F6158BD2|310004049819753|0080440DE489|IPG/7310|642349|65-800811-9-00
2566|A1000043872517|310008063196324|008044123B87|SL-08-E2-CVE|932228| 65-801089
2568|F616EFEF|310004049894071|0080440E2147|IPG/7310|624477|65-800811-9-00
2570|F615C969|310004049899803|0080440E07E2|IPG/7310|614229|65-800811-9-00
2571|F616E98A|310008032929243|0080440DF46E|IPG/7310|621786|65-800811-9-00
2572|F6158DC3|310004049862137|0080440DDDAF|IPG/7310|642841|65-800811-9-00
2573|F616FC62|310004049879307|0080440DEB1B|IPG/7310|627109|65-800811-9-00
2574|F615D7B3|310004049904863|0080440E174B|IPG/7310|607418|65-800811-9-00
2576|00A1000051E73D10|310006785468095|00804412F087|SL-05-E2-CVE|S03441| 65-801103
2578|F616F095|310004047833932|0080440DEFDF|IPG/7310|621982|65-800811-9-00
2580|F615B988|310004049879746|0080440DE319|IPG/7310|643239|65-800811-9-00
2581|F615FC48|310004049881596|0080440E1E02|IPG/7310|616086|65-800811-9-00
2582|F615FB76|310004049898721|0080440E2B8E|IPG/7310|618502|65-800811-9-00
2586|A100004387E2EB|000004042149110|008044124EF2|SL-08-E2-CVE|945700| 65-801089
2587|A10000439522B6|310004043231972|008044129298|SL-08-E2-CVE|989127| 65-801089
2588|F616FA52|310004049896477|0080440DE91A|IPG/7310|626651|65-800811-9-00
2589|F614A9F8|310004049547585|0080440DD2AB|IPG/7310|641316|65-800811-9-00
2592|A10000438B2DD2|310004042133436|00804412502A|SL-08-E2-P-CVE|943998| 65-801091
2596|F616E9DF|310004049902792|0080440E1FEE|IPG/7310|624529|65-800811-9-00
2598|F616EB75|310004049900548|0080440DF364|IPG/7310|621526|65-800811-9-00
2599|F616EDB0|310004049904508|0080440DF021|IPG/7310|621125|65-800811-9-00
2601|A1000043872071|310004046175652|008044123943|SL-08-E2-P-CVE|935864| 65-801091
2603|F6165D25|310009172142639|0080440E2C50|IPG/7310|619462|65-800878-2-00
