2631|F615C9D9|310004049811619|0080440E0752|IPG/7310|614298|65-800811-9-00
2632|F615D7BA|310004049881522|0080440E1749|IPG/7310|607416|65-800811-9-00
2633|8060E111, A1000012C24FB4|310009413380387|00804410A2D9|IPG/8100E|797299| 65-800907
2634|F616ECCE|310004049901652|0080440DEA5F|IPG/7310|627042|65-800811-9-00
2635|801B5063, A1000015771E45|000009134891810|00804411575E|IPG/8100E|879729| 65-800901
2636|A100000943C2EE, 80DA3CF6|310002762027334|0080440FC56C|IPG/7700|730946| 65-800872
2637|A1000043952176|310004049683169|008044129689|SL-08-E2-CVE|989146| 65-801089
2638|80B3E96B, A10000369C026C|310008062738547|00804411141F|IPG/8110E|867794| 65-800908
2639|80733DB6, A10000157E3C3F|310004232025158|00804410154D|IPG/8100E|760264| 65-800901
2640|80468251, A1000015771A3B|000009134891899|0080441157B7|IPG/8100E|879779| 65-800901
2641|F6158A68|310004049904462|0080440DDDB5|IPG/7310|642611|65-800811-9-00
2642|80D1127B, A10000157FB0D7|310009172449029|0080440FF3F8|IPG/8110E|739421| 65-800902
2643|80D8221A, A1000012C291A1|000006626045403|00804411B2AB|IPG/8110E|896009| 65-800908
2644|809FA5A9, A10000369C00D4|000008062738298|00804411147A|IPG/8110E|867701| 65-800908
2645|A1000043872B5B|000005052729584|0080441243AC|SL-08-E2-P-CVE|933363| 65-801091
2646|804D7E40, A1000012C24C14|310004049652148|00804410B750|IPG/8100E|791345| 65-800907
2647|A100004387344E|310008063196468|008044123BA0|SL-08-E2-CVE|936597| 65-801089
2648|80FEA909, A10000157F26E4|000009172439133|0080440FEEE8|IPG/8100E|732767| 65-800901
2649|F6158C6A|310004049900396|0080440DDFB3|IPG/7310|642951|65-800811-9-00
2650|8070E8A3, A10000157E3A62|310003157656494|00804410128C|IPG/8100E|760166| 65-800901
2651|A100000942647D, 805FECDE|310009175494437|0080440F1562|IPG/7700|690823| 65-800872
2652|F616F8E9|310004049894989|0080440DE889|IPG/7310|626815|65-800811-9-00
2653|80125EA7, A1000012C21F69|310004043086135|008044105832|IPG/8100E|767576| 65-800907
2654|A1000009429943, 8086C610|310006464983139|0080440F0BCC|IPG/7710|692588|65-800832-2-00
2655|A100000941EEFC, 80459F51|310009174979674|0080440F03ED|IPG/7710|681413|65-800832-2-00
2656|F615DBA6|310004049750208|0080440E06F1|IPG/7310|607991|65-800811-9-00
2657|A100000942251C, 8061FF86|310009172220497|0080440E9FC3|IPG/7700|688074| 65-800872
2658|F616FC20|310008063177955|0080440DF80F|IPG/7310|605976|65-800811-9-00
2659|A1000009414D25, 807A89E9|310009172435086|0080440FEB37|IPG/7710|706006|65-800832-2-00
2660|A1000009426241, 801D2CF4|310009177717764|0080440F0187|IPG/7710|688539|65-800832-2-00
2661|80F8F640, A10000157ECF4E|000009137100415|008044115D5E|IPG/8100E|879653| 65-800901
2662|F6158B92|310004049900661|0080440DDB53|IPG/7310|642431|65-800811-9-00
2663|F615B79F|310004049881535|0080440E0C84|IPG/7310|607371|65-800811-9-00
2664|00A1000051C2DC49|310005303353591|00804412CF1A|SL-05-E2-CVE|A10132| 65-801103
2665|805CBC75, A10000369BF091|310004049751642|00804411495C|IPG/8110E|874659| 65-800908
2666|80974508, A1000036981E3B|000004049915846|008044117EAA|IPG/8110E|891170| 65-800908
2667|F6158837|310004049904879|0080440DE4A9|IPG/7310|641580|65-800811-9-00
2668|A100000941E40F, 809C980E|310009177711406|0080440ED970|IPG/7710|673220|65-800832-2-00
2669|F614A547|310004049879581|0080440DD2B0|IPG/7310|641048|65-800811-9-00
2670|A1000009442299, 802C3893|310009172143836|0080440FD1F0|IPG/7710|742910|65-800832-2-00
2671|A10000094298C0, 8088F783|310009177495965|0080440F0DCC|IPG/7710|692652|65-800832-2-00
2672|F6158923|310004049900779|0080440DC9FD|IPG/7310|641721|65-800811-9-00
2673|80B4C5A3, A10000157E5E1E|000009137048668|00804410729B|IPG/8100E|777140| 65-800901
2674|F616ED14|310004049877211|0080440E2CE7|IPG/7310|619856|65-800811-9-00
2675|F6158C1B|310004049842741|0080440DE379|IPG/7310|642976|65-800811-9-00
2676|A100004387E32B|310004042120318|008044124DB8|SL-08-E2-CVE|945637| 65-801089
2677|F6160056|310004049911557|0080440E3B7D|IPG/7310|619295|65-800811-9-00
2678|F615C9D8|310004049899608|0080440E07F6|IPG/7310|614268|65-800811-9-00
2679|F6158C00|310004049879225|0080440DE3F0|IPG/7310|642367|65-800811-9-00
2680|A1000009420B27, 80F3EE3C|310009172559274|0080440E728D|IPG/7710|681737|65-800832-2-00
2681|F614F11A|310004049900663|0080440DD872|IPG/7310|641410|65-800811-9-00
2682|A100000942DE83, 800817D5|310009174989240|0080440F3616|IPG/7710|699549|65-800832-2-00
2683|F615D3B6|310004049904617|0080440E16BE|IPG/7310|607522|65-800811-9-00
2684|80E037D8, A1000015771A2B|310009134875694|008044112B30|IPG/8110E|866375| 65-800902
2685|F615FD6B|310004049899955|0080440E3699|IPG/7310|616170|65-800811-9-00
2686|A100000943CF69, 80BCFC30|310009172772011|0080440FBA83|IPG/7700|730871| 65-800872
2687|80C76548, A10000157E376D|310009174995283|0080440FF412|IPG/8110E|743298| 65-800902
2688|F615F8C8|310004049879442|0080440E39D1|IPG/7310|619170|65-800811-9-00
2689|806C67F4, A10000157DBEC8|310004045205388|0080440FFB27|IPG/8100E|738053| 65-800907
2690|A1000009420AF4, 8091D2A5|310009174978109|0080440E96B0|IPG/7710|681291|65-800832-2-00
2691|801A4121, A1000012C22618|310004049596035|00804410652F|IPG/8110E|770756| 65-800908
2692|F615C286|310004049900605|0080440DDE58|IPG/7310|643419|65-800811-9-00
2693|F616EA6A|310004049880429|0080440DEA76|IPG/7310|626875|65-800811-9-00
2694|A100000941E43A, 80B701E3|310009134030314|0080440EF60E|IPG/7710|673197|65-800832-2-00
2695|A1000009420BFC, 80B8B3FF|310009174978103|0080440E8C2C|IPG/7710|681579|65-800832-2-00
2696|80B51D46, A10000157E3C06|310004232025148|008044101F51|IPG/8100E|760379| 65-800901
2697|80A19230, A100001578C961|000004232024975|0080441028BC|IPG/8110E|765589| 65-800902
2698|F615FD66|310004049857865|0080440E2BAA|IPG/7310|618583|65-800811-9-00
2699|805934FA, A10000157DC890|310004049431989|00804410121B|IPG/8100E|761087| 65-800907
2700|F616F333|310004049899092|0080440E1C52|IPG/7310|626504|65-800811-9-00
2701|A1000009420875, 80050A26|310009172558975|0080440E9D45|IPG/7710|681275|65-800832-2-00
2702|80EE7766, A1000012C24F73|310009413380316|00804410C657|IPG/8100E|797514| 65-800907
2703|F616E98E|310004049901974|0080440DF47D|IPG/7310|621665|65-800811-9-00
2704|A1000043952144|000004049800549|008044129651|SL-08-E2-CVE|989197| 65-801089
2705|A10000094422AA, 802E9E1E|310009172143811|0080440FD1DF|IPG/7710|742891|65-800832-2-00
2706|F6158B96|310004049898885|0080440DAF03|IPG/7310|642243|65-800811-9-00
2707|809B4E4B, A1000012C294C7|310004049958746|00804410F9A8|IPG/8110E|857847| 65-800908
2708|808D112F, A1000012C24EA8|310009413380384|00804410C588|IPG/8100E|797628| 65-800907
2709|00A1000051E73D19|310006785468127|00804412F030|SL-05-E2-CVE|S03471| 65-801103
2710|F616EE25|310004049898911|0080440DF31B|IPG/7310|621363|65-800811-9-00
2711|80A612B9, A10000157E5D85|310009132971813|008044107179|IPG/8100E|776842| 65-800901
2712|80500939, A1000012C26BC5|000004048955893|008044112CEA|IPG/8100E|862421| 65-800907
2713|8054C453, A1000012C27723|310009413380241|008044115553|IPG/8100E|875779| 65-800907
2714|F61782B4|310003157154728|0080440DEE36|IPG/7310|622758|65-800878-2-00
2715|F616F62C|310004049889005|0080440F0468|IPG/7310|692815|65-800811-9-00
2716|806A6FB4, A10000438723E0|000003864270334|0080440FC15A|IPG/8100E|732990| 65-800907
2717|A10000094103CF, 80EAF049|310009177210218|0080440EB0F4|IPG/7710|668528|65-800832-2-00
2718|A1000009426439, 801CDA04|310009172544234|0080440F194A|IPG/7700|690868| 65-800872
2719|F614A50F|310004049879884|0080440DD166|IPG/7310|641185|65-800811-9-00
2720|F616005C|310004049876852|0080440E2BF5|IPG/7310|619261|65-800811-9-00
2721|F61589CA|310004049879685|0080440DDECB|IPG/7310|642608|65-800811-9-00
2722|8019B9F5, A1000015771A53|310009134875618|0080441119D0|IPG/8110E|866400| 65-800902
2723|A1000009410257, 80DB6CB1|310006463208074|0080440EB42C|IPG/7710|669078|65-800832-2-00
2724|803E5FFB, A100001578C8AD|000009137108686|008044106187|IPG/8100E|769441| 65-800901
2725|A100000942DFBA, 80EC889C|310009172544189|0080440F3878|IPG/7710|699820|65-800832-2-00
2726|F616EAFD|310004049888126|0080440DF292|IPG/7310|621201|65-800811-9-00
2727|808C275D, A10000157E36D9|310009172439400|0080440FEE67|IPG/8100E|743143| 65-800901
2728|F6178338|310003157154837|0080440DF04C|IPG/7310|622777|65-800878-2-00
2729|F616F0A6|310004049901820|0080440DF0B4|IPG/7310|621554|65-800811-9-00
2730|F61782CA|310003157154899|0080440DF050|IPG/7310|\N|\N
2731|A100000941E4A6, 80F05243|310009137049219|0080440EDC8B|IPG/7710|678003|65-800832-2-00
2732|A100000941CD39, 8071ECE0|310009177217500|0080440EB3AF|IPG/7710|669694|65-800832-2-00
2733|80C7FE15, A1000043894BC1|310009137213984|0080440F60F9|IPG/8110E|721632| 65-800902
2734|8081FCF6, A1000012C22620|310008033351760|00804410652E|IPG/8110E|770757| 65-800908
2735|A100000941E477, 803B1D50|310009174962700|0080440EE13B|IPG/7700|675779| 65-800872
2736|F615FDA8|310004049880683|0080440E35F8|IPG/7310|616264|65-800811-9-00
2738|F615D898|310004049897932|0080440E1762|IPG/7310|607698|65-800811-9-00
2739|A100003690E297|310004049860654|00804411C459|SL-08-E2-CVE|909185| 65-801043
2740|00A1000051C1EBA0|310004042082291|00804413504B|SL-05-E2-CVE|S05619| 65-801103
2741|00A1000051C2DA89|310006785430142|00804412B396|SL-05-E2-CVE|A09843| 65-801103
2742|80CCB295, A100001578B01B|310004047886089|008044110C5A|IPG/8110E|859032| 65-800908
2743|A10000094262C3, 80D30148|310009172227741|0080440F1AD3|IPG/7700|690919| 65-800872
2744|805AF7B0, A10000369B2CFE|310009137127519|008044103118|IPG/8110E|775411| 65-800902
2745|803B9FCE, A1000012C2661D|310006626047909|00804410FA6F|IPG/8100E|855521| 65-800907
2746|A100000941E4D7, 80815537|310009175324678|0080440EDCA1|IPG/7710|678068|65-800832-2-00
2747|A1000009426312, 80EC5E49|310006462341020|0080440E7442|IPG/7710|688285|65-800832-2-00
2748|804E435E, A10000157EC111|000008322070130|00804410635F|IPG/8110E|770276| 65-800902
2749|802BCE3F, A100004387CDAE|000008038637032|008044111608|IPG/8100E|868468| 65-800907
2750|A100000941E49E, 80E4AB74|310009176870293|0080440EE0F4|IPG/7700|675715| 65-800872
2751|8091313B, A10000157EBACE|310009132990220|00804410A933|IPG/8110E|788591| 65-800902
2752|8069BE71, A10000369E694F|310008038637036|00804411159F|IPG/8100E|868173| 65-800907
2753|F616FBF6|310004049904084|0080440FEB9E|IPG/7310|798909|65-800811-9-00
2754|A100004395145A|310004042470846|008044129347|SL-08-E2-CVE|960609| 65-801089
2755|F616F290|310004049900818|0080440DE9E1|IPG/7310|626797|65-800811-9-00
2756|A100000941A9D7, 805357FA|310006463203511|0080440ECD3B|IPG/7710|668832|65-800832-2-00
2757|F614C439|310004049879850|0080440DA6DD|IPG/7310|640536|65-800811-9-00
2758|F6158D9D|310004049881574|0080440DE18D|IPG/7310|642736|65-800811-9-00
2759|A100000942665C, 80C0C2C0|310009172227740|0080440F1C0B|IPG/7700|691623| 65-800872
2760|F616F3A3|310004049896814|0080440DEACC|IPG/7310|627058|65-800811-9-00
2761|F615BCA3|310004049902771|0080440DDDC7|IPG/7310|643263|65-800811-9-00
2762|80C0473F, A10000157E3CBD|000009172900537|008044101328|IPG/8100E|760116| 65-800901
2763|80F4CD62, A100001578C814|000009134891798|008044115E6E|IPG/8100E|879818| 65-800901
2764|805A516E, A10000157ECA15|000008624225192|008044102AE5|IPG/8110E|767771| 65-800902
2765|80840D63, A100003696C4DA|310005052665989|008044116FB1|IPG/8110E|884481| 65-800908
2766|A1000009429B35, 800E30AC|310009173063643|0080440F1FE1|IPG/7700|694946| 65-800872
2767|F615C2C2|310004049857294|0080440E0A84|IPG/7310|613975|65-800811-9-00
2768|A100000941E69A, 800C24F0|310009177710197|0080440ED968|IPG/7710|673271|65-800832-2-00
2769|A10000094261F7, 808EDEAB|310009175493932|0080440EFFC4|IPG/7710|688569|65-800832-2-00
2770|806377BF, A10000157F26CB|310009172712065|0080440FEFEE|IPG/8100E|732806| 65-800901
2771|F615FCBD|310004049811729|0080440E2B9C|IPG/7310|618595|65-800811-9-00
2772|80D01A5B, A10000157EE2D2|310006465540813|0080440FED32|IPG/8100E|732660| 65-800901
2773|A10000438DBF81|310004049941005|008044121CEA|SL-08-E2-CVE|922176| 65-801043
2774|A1000009426311, 80EB7D5A|310009176735060|0080440E7450|IPG/7710|688328|65-800832-2-00
2775|A100000941A99E, 806FE899|310009172352676|0080440EB24B|IPG/7710|668884|65-800832-2-00
2776|806E32C3, A10000157F26B6|310006465567267|0080440FED95|IPG/8100E|732734| 65-800901
2777|805C2DFA, A10000157EBB6D|310009137089063|008044108C29|IPG/8110E|779893| 65-800902
2778|80AE7038, A1000012C244A3|310004049708679|00804410B027|IPG/8110E|790055| 65-800908
2779|A100004394E89F|310005303357609|0080441320AF|SL-05-E2-CVE|993339| 65-801103
2780|F616FBC9|310004049901191|0080440DFD8C|IPG/7310|799113|65-800811-9-00
2781|F6157BC7|310004049828232|0080440DAD7E|IPG/7310|642309|65-800811-9-00
2782|F615D837|310004049904821|0080440E117D|IPG/7310|607755|65-800811-9-00
2783|F61602EA|310004049904792|0080440E2A07|IPG/7310|618749|65-800811-9-00
2784|F615D83A|310004049896999|0080440E1178|IPG/7310|607749|65-800811-9-00
2785|F616EEA9|310004048312875|0080440DEF70|IPG/7310|621878|65-800811-9-00
2786|F615D0C4|310004049881463|0080440E1718|IPG/7310|607651|65-800811-9-00
2787|80DE33D3, A10000157ECB2F|000007153281321|0080440FE383|IPG/8100E|767025| 65-800901
2788|A10000094103D8, 80D1E0D4|310009172336106|0080440EC906|IPG/7710|668954|65-800832-2-00
2789|A100001578C976|310008624226338|00804411BFB4|SL-08-E2-CSE|912379| 65-801044
2790|80830E56, A10000157A1966|310008038636871|008044111624|IPG/8100E|868531| 65-800907
2791|00A1000051E7374F|310006785468102|00804412F077|SL-05-E2-CVE|S03406| 65-801103
2792|F615FD26|310004049902574|0080440E2A3C|IPG/7310|618706|65-800811-9-00
2793|F614AAD6|310004049880044|0080440DD0DE|IPG/7310|641109|65-800811-9-00
2794|800182DD, A10000157D1CC2|310009137089106|008044107718|IPG/8110E|779974| 65-800902
2795|A100000943EF9E, 804271C4|310009172740548|0080440FD528|IPG/7710|743018|65-800832-2-00
2796|80D7DE4E, A100001578C7BB|310009134874636|00804411A27D|IPG/8110E|887213| 65-800902
2797|F6158BCA|310004049876929|0080440DAEEB|IPG/7310|642138|65-800811-9-00
2798|A1000009420ACB, 80A0C126|310009172557065|0080440EEC63|IPG/7710|680920|65-800832-2-00
2799|F616FB93|310004049904618|0080440FF059|IPG/7310|798939|65-800811-9-00
2800|80A4EDC1, A10000157EC115|310009137042890|0080441061F4|IPG/8110E|770155| 65-800902
2801|F615FED4|310004049880352|0080440E36FF|IPG/7310|616023|65-800811-9-00
2802|808BAF40, A10000157A197E|310008038637082|0080441122EA|IPG/8100E|868363| 65-800907
2803|F615FA21|310004049896585|0080440E2D91|IPG/7310|614027|65-800811-9-00
2804|805D3DB6, A10000157EC9EA|310009137045471|008044102AB9|IPG/8110E|767723| 65-800902
2805|F616EA24|310004049897101|0080440E2673|IPG/7310|620180|65-800811-9-00
2806|F614B7C8|310004049880052|0080440DA611|IPG/7310|\N|\N
2807|A10000094422EB, 808B83F0|310009172567959|0080440FD1D4|IPG/7710|742880|65-800832-2-00
2808|F615C948|310004049900596|0080440E09D4|IPG/7310|613464|65-800811-9-00
2809|A1000009420C52, 8063C8DB|310009172557177|0080440E96CF|IPG/7710|681246|65-800832-2-00
2810|F616EA0E|310004046956975|0080440E26DA|IPG/7310|620240|65-800811-9-00
2811|A100000941AA45, 80AE42D7|310009172354588|0080440EB266|IPG/7710|668850|65-800832-2-00
2812|80D126FE, A1000012C2131B|310008038635599|008044106D4E|IPG/8110E|773899| 65-800908
2813|F615D34C|310004049881521|0080440E16C6|IPG/7310|\N|\N
2814|F615CA2B|310004049874587|0080440E19EE|IPG/7310|613333|65-800811-9-00
2815|808A84B0, A1000012C2479B|310004049695226|00804410AF9F|IPG/8110E|787540| 65-800908
2816|A100000941AAE4, 807777B8|310002152570580|0080440EB162|IPG/7710|\N|\N
2817|A100004394EA8A|310006785452260|00804412C66C|SL-05-E2-CVE|S02788| 65-801103
2818|F616FC05|310004049904887|0080440FEB67|IPG/7310|798863|65-800811-9-00
2819|00A1000051C2D2B7|310004042082289|008044135027|SL-05-E2-CVE|S05519| 65-801103
2820|A100004394DADC|310008033353317|008044137C98|SL-05-E2-CVE|991204| 65-801103
2821|80368FB8, A10000157E3153|310006462344911|008044104C7C|IPG/8100E|753007| 65-800901
2822|F614C331|310004049880113|0080440DA700|IPG/7310|640541|65-800811-9-00
2823|A10000094422CF, 80243EBB|310009172436564|0080440FD549|IPG/7710|742977|65-800832-2-00
2824|80CA39FE, A10000157E3E25|000004232025151|008044101393|IPG/8100E|760487| 65-800901
2825|807BF999, A10000157E34DB|310009172729614|0080440FFB13|IPG/8100E|749138| 65-800901
2826|80230D6E, A10000157D1933|000009134260978|008044110D7C|IPG/8100E|756365| 65-800901
2827|8011D939, A10000369B29DB|000007692004674|00804411A70F|IPG/8110E|887251| 65-800902
2828|F616F2B5|310004049898694|0080440DE9EF|IPG/7310|627162|65-800811-9-00
2829|A100000941F0C0, 809C02E4|310007812286568|0080440EE0B6|IPG/7700|675523| 65-800872
2830|A10000439522D6|310004049683149|008044129742|SL-08-E2-CVE|989062| 65-801089
2831|F615D62B|310004049904478|0080440E15AB|IPG/7310|608240|65-800811-9-00
2832|A100000942614D, 8061B5F3|310009175496947|0080440EFFD2|IPG/7710|688404|65-800832-2-00
2833|A1000012C001CD|310005052756110|00804411FC4E|SL-08-E2-CVE|927686| 65-801089
2834|A1000009426423, 808546C5|310009172291506|0080440F1A26|IPG/7700|690933| 65-800872
2835|F615FDCA|310004049898331|0080440E1E26|IPG/7310|616179|65-800811-9-00
2836|F616EEC2|310004049902586|0080440DEFD9|IPG/7310|621995|65-800811-9-00
2837|A1000012C00446|310008033357813|00804411FC08|SL-08-E2-CVE|927837| 65-801089
2838|F615D3BF|310009417854055|0080440E1656|IPG/7310|608193|65-800811-9-00
2839|F6158A8D|310004049828582|0080440DE421|IPG/7310|641889|65-800811-9-00
2840|A100003690E21C|310004049891822|00804411C3B3|SL-08-E2-CVE|909326| 65-801043
2841|A1000043948A48|310006785452251|00804412C687|SL-05-E2-CVE|S02761| 65-801103
2842|A1000009420BBD, 808439DB|310009172771897|0080440E7273|IPG/7710|681809|65-800832-2-00
2843|80A2948E, A10000157E3173|310009172771001|008044104C62|IPG/8100E|752987| 65-800901
2844|A1000009426627, 809371CF|310009172275979|0080440F1C47|IPG/7700|691675| 65-800872
2845|F616EF3A|310004049899284|0080440DF5F5|IPG/7310|624378|65-800811-9-00
2846|A100004394E9C7|310005303357601|0080441196FE|SL-05-E2-CVE|993214| 65-801103
2847|80AEBC15, A10000157E5E1D|000009132971824|0080441071DD|IPG/8100E|777100| 65-800901
2848|803B4C72, A10000157F2527|310007812291008|0080440FECC4|IPG/8100E|732874| 65-800901
2849|F615C88A|310004049673503|0080440E19A2|IPG/7310|613747|65-800811-9-00
2850|80E06745, A100001578C8FC|310009134891793|00804411550E|IPG/8100E|879684| 65-800901
2851|80F28EB3, A10000369A223A|000009413381916|008044112784|IPG/8110E|860525| 65-800908
2852|F616ED96|310004049885888|0080440DEDDC|IPG/7310|621093|65-800811-9-00
2853|8087A161, A1000012C2766A|310009413381723|008044115913|IPG/8100E|875835| 65-800907
2854|F616ECC2|310004049894518|0080440E2D44|IPG/7310|619905|65-800811-9-00
2855|F616F903|310004049893583|0080440DE87A|IPG/7310|626514|65-800811-9-00
2856|806BDB36, A10000157ED8D8|000009172780876|008044100612|IPG/8100E|755305| 65-800901
2857|F615C4D8|310004049880582|0080440E0887|IPG/7310|613534|65-800811-9-00
2858|8057B2DF, A1000036981EC5|000004049613145|00804411884C|IPG/8100E|890781| 65-800907
2859|A100000943EF78, 808B6A39|310006462324736|0080440FBA81|IPG/7700|730874| 65-800872
2860|80E7BF8B, A10000157E5C4C|310009137093671|00804410A033|IPG/8110E|789413| 65-800902
2861|804EB5E5, A1000012C22611|310008033351772|008044106550|IPG/8110E|770763| 65-800908
2862|F616EC07|310004049410634|0080440E255A|IPG/7310|620064|65-800811-9-00
2863|F615D3A8|310004049900269|0080440E16AB|IPG/7310|607541|65-800811-9-00
2864|F616EB9A|310004049705263|0080440DF2C7|IPG/7310|621278|65-800811-9-00
2865|A100000943EA62, 80B61133|310009172771950|0080440FBA82|IPG/7700|730872| 65-800872
2866|A1000043949E00|310004042077093|008044134411|SL-08-E2-P-CVE|981696| 65-801091
2867|A100000941AA06, 8071EF5C|310009172350987|0080440ECCFD|IPG/7710|668812|65-800832-2-00
2868|F615BD03|310004049732816|0080440DDEBF|IPG/7310|643265|65-800811-9-00
2869|F616FCB6|310004049898459|0080440F0C89|IPG/7310|692669|65-800811-9-00
2870|80D8B4BA, A1000012C21AE9|000008035913879|008044106EA5|IPG/8110E|773834| 65-800908
2871|A100000945062B, 80163858|310009173078336|0080441005CF|IPG/7700|750070| 65-800872
2872|802E2A23, A10000157719FB|000009132900077|008044115723|IPG/8100E|879794| 65-800901
2873|F616EF7E|310004049899256|0080440DF0D2|IPG/7310|621545|65-800811-9-00
2874|F616EE70|310004048059761|0080440DF00D|IPG/7310|621943|65-800811-9-00
2875|A1000043950EE5|310004049623255|008044127894|SL-08-E2-P-CVE|971993| 65-801091
2876|F614B7AF|310004049880308|0080440DA62D|IPG/7310|640376|65-800811-9-00
2877|80C885E4, A10000157DCDA0|310008038637363|0080441115BF|IPG/8100E|868394| 65-800907
2878|A1000043949ED9|310004042077101|0080441341D7|SL-08-E2-P-CVE|981657| 65-801091
2879|80695B75, A10000369C01FC|310008062738256|0080441113F6|IPG/8110E|867868| 65-800908
2880|80EB2412, A100001578AFF9|310004049612582|008044110C52|IPG/8110E|859136| 65-800908
2881|A10000438DBFE9|310004049940979|0080441218D9|SL-08-E2-CVE|922016| 65-801043
2882|80C3EFC0, A10000157EC8BC|310009137047349|008044102B5C|IPG/8110E|767957| 65-800902
2883|802F0246, A10000157ECFE0|310009137127492|008044103104|IPG/8110E|775363| 65-800902
2884|A1000009422380, 8077C3B4|310006463206372|0080440EA24A|IPG/7700|687656| 65-800872
2885|F61602DA|310004049904827|0080440E2AC3|IPG/7310|618792|65-800811-9-00
2886|F6158B3B|310004049856029|0080440DE477|IPG/7310|642360|65-800811-9-00
2887|80300C98, A1000015771D9E|310005742556541|008044116190|IPG/8110E|885264| 65-800902
2888|F616EA63|310004049753900|0080440DF4A1|IPG/7310|621758|65-800811-9-00
2889|8025B9D9, A10000157EC935|310009137091263|008044102E94|IPG/8110E|767874| 65-800902
2890|80AFFA0B, A10000157EC9BA|310007153281000|0080440FE3D3|IPG/8100E|767090| 65-800901
2891|F616EA57|310004049902278|0080440E2780|IPG/7310|620222|65-800811-9-00
2892|800D28A3, A10000157EC1C3|310009137042706|00804410619C|IPG/8100E|769460| 65-800901
2893|F616E9F4|310004043429247|0080440E21B3|IPG/7310|624584|65-800811-9-00
2894|A1000009420C56, 8005A0CC|310009172557198|0080440EF534|IPG/7710|681211|65-800832-2-00
2895|80FDD390, A100001574C765|310005052668780|008044113467|IPG/8100E|856290| 65-800907
2896|A1000043952425|310004042262211|008044129273|SL-08-E2-CVE|989075| 65-801089
2897|80A42991, A1000036983F81|310004049827677|0080441169EC|IPG/8100E|887668| 65-800907
2898|F615D71B|310004049796264|0080440E14AE|IPG/7310|607953|65-800811-9-00
2899|8096763C, A10000157DB40B|310004049441981|008044105032|IPG/8100E|756495| 65-800907
2900|80F0D254, A10000157EC0E8|310009137091279|0080441061EE|IPG/8110E|770117| 65-800902
2901|A100004387E4CE|000004049612574|008044124F55|SL-08-E2-CVE|945545| 65-801089
2902|F615C246|310004049899184|0080440DE291|IPG/7310|643422|65-800811-9-00
2903|F616F378|310004049900346|0080440DEA99|IPG/7310|627022|65-800811-9-00
2904|809000D2, A10000369C08D9|310008062733028|00804411449C|IPG/8110E|873940| 65-800908
2905|80DB39E4, A1000012C22A36|310008035912634|00804410307A|IPG/8100E|778126| 65-800907
2906|A10000094208B7, 80203B51|310007812291952|0080440F0082|IPG/7710|681116|65-800832-2-00
2907|A100004388A52B|000004042125000|008044122971|SL-08-E2-P-CVE|950901| 65-801091
2908|80DEE292, A10000157EC124|310009137091258|008044106338|IPG/8110E|770178| 65-800902
2909|A100004394E7D3|310002252395790|0080441320B4|SL-05-E2-CVE|993336| 65-801103
2910|00A1000051C2DB59|310005303351612|00804412CED8|SL-05-E2-CVE|A10120| 65-801103
2911|80D28233, A10000157EDD75|310009172439427|0080440FEECD|IPG/8100E|738102| 65-800901
2912|F6158A42|310004049842639|0080440DDD66|IPG/7310|642803|65-800811-9-00
2913|A1000009420C21, 80F151E6|310009172559080|0080440E96BE|IPG/7710|681257|65-800832-2-00
2914|80C409D2, A1000036981E7E|310004049466616|00804411884E|IPG/8100E|890777| 65-800907
2915|A100000944FD9A, 80DF23EF|310009174950842|008044104C58|IPG/7710|751581|65-800832-2-00
2916|8034BA06, A100001578C8E9|000009135859637|008044116612|IPG/8100E|887322| 65-800901
2917|80E92D18, A10000157EDE6D|310009172757029|0080440FF7F6|IPG/8100E|751058| 65-800901
2918|F614A537|310004049795149|0080440DD24F|IPG/7310|641338|65-800811-9-00
2919|A100000942971E, 804AA5E9|310009178055677|0080440F0D46|IPG/7710|692544|65-800832-2-00
2920|A1000043952459|310004049826357|00804412929E|SL-08-E2-CVE|989041| 65-801089
2921|F6160054|310004049879742|0080440E2B7E|IPG/7310|618604|65-800811-9-00
2922|A100000941AA36, 80F350EC|310006463206755|0080440EB236|IPG/7710|668926|65-800832-2-00
2923|F616FA0F|310004049896887|0080440DE957|IPG/7310|626773|65-800811-9-00
2924|A100000940C4B6, 80CCA676|310009172221193|0080440E44B4|IPG/7710|650604|65-800832-2-00
2925|A100003690E399|310004049891817|00804411C5FE|SL-08-E2-CVE|909202| 65-801043
2926|A10000094263B9, 808F1F12|310006463733136|0080440F1686|IPG/7710|688765|65-800832-2-00
2927|80AD6A61, A10000157EC040|310008322075508|00804410620E|IPG/8110E|770151| 65-800902
2928|A100000941F10F, 80E48060|310007812286547|0080440EFAA1|IPG/7700|675565| 65-800872
2929|80B7B1B9, A10000157EC0DF|310009137045001|0080441062E7|IPG/8110E|770188| 65-800902
2930|F616EA69|310004049902644|0080440E2770|IPG/7310|620246|65-800811-9-00
2931|801AFA59, A10000157EDD68|310003157652875|0080440FEF09|IPG/8100E|738066| 65-800901
2932|F61588C3|310004049894511|0080440DE1C6|IPG/7310|642795|65-800811-9-00
2933|F615FE19|310004049880511|0080440E1DCF|IPG/7310|616305|65-800811-9-00
2934|A100000941EE3F, 8031518A|310009172000915|0080440F0087|IPG/7710|681463|65-800832-2-00
2935|80AC311F, A100001578B2E8|310004045566680|00804410DC09|IPG/8100E|855290| 65-800907
